ProductID,ProductName,Category,UnitPrice
2000,TOY-381,Toys,50.13
2001,SPO-246,Sports,500.04
2002,OFF-719,Office,115.32
2003,HOM-355,Home,356.32
2004,ELE-726,Electronics,60.78
2005,CLO-929,Clothing,54.35
2006,SPO-826,Sports,92.28
2007,SPO-667,Sports,39.11
2008,BEA-638,Beauty,17.26
2009,TOY-999,Toys,73.6
2010,OFF-256,Office,13.45
2011,CLO-750,Clothing,91.74
2012,BEA-739,Beauty,60.15
2013,SPO-371,Sports,54.62
2014,SPO-350,Sports,200.14
2015,OFF-247,Office,111.68
2016,CLO-347,Clothing,104.7
2017,TOY-263,Toys,13.74
2018,OFF-123,Office,115.56
2019,ELE-769,Electronics,1405.22
2020,SPO-510,Sports,283.2
2021,ELE-796,Electronics,940.37
2022,BEA-621,Beauty,34.1
2023,TOY-435,Toys,33.44
2024,BEA-676,Beauty,78.98
2025,CLO-744,Clothing,78.07
2026,ELE-636,Electronics,666.71
2027,SPO-551,Sports,183.82
2028,CLO-822,Clothing,45.88
2029,HOM-659,Home,195.64
2030,CLO-405,Clothing,91.16
2031,HOM-914,Home,342.18
2032,SPO-397,Sports,461.84
2033,ELE-675,Electronics,368.04
2034,SPO-202,Sports,302.18
2035,TOY-999,Toys,19.18
2036,TOY-647,Toys,34.15
2037,SPO-506,Sports,122.84
2038,OFF-443,Office,101.96
2039,CLO-438,Clothing,114.15
2040,HOM-725,Home,157.05
2041,OFF-354,Office,264.53
2042,ELE-809,Electronics,373.28
2043,HOM-220,Home,40.34
2044,SPO-525,Sports,82.05
2045,SPO-183,Sports,154.69
2046,BEA-253,Beauty,11.99
2047,HOM-564,Home,226.66
2048,HOM-863,Home,201.8
2049,HOM-132,Home,35.48
2050,CLO-990,Clothing,114.01
2051,TOY-641,Toys,51.69
2052,HOM-943,Home,84.42
2053,HOM-884,Home,112.51
2054,ELE-549,Electronics,179.51
2055,HOM-691,Home,269.06
2056,BEA-670,Beauty,103.55
2057,BEA-904,Beauty,77.54
2058,BEA-824,Beauty,82.21
2059,HOM-762,Home,221.14
2060,ELE-994,Electronics,1114.04
2061,ELE-115,Electronics,356.18
2062,HOM-345,Home,232.51
2063,BEA-922,Beauty,41.67
2064,SPO-367,Sports,170.45
2065,BEA-770,Beauty,45.72
2066,SPO-243,Sports,179.62
2067,SPO-937,Sports,143.89
2068,SPO-161,Sports,70.97
2069,BEA-839,Beauty,2.99
2070,CLO-636,Clothing,118.14
2071,HOM-349,Home,200.93
2072,SPO-665,Sports,299.42
2073,TOY-197,Toys,61.95
2074,BEA-387,Beauty,89.03
2075,BEA-507,Beauty,151.61
2076,ELE-909,Electronics,447.89
2077,SPO-709,Sports,461.03
2078,TOY-290,Toys,62.2
2079,SPO-902,Sports,36.08
2080,SPO-189,Sports,128.04
2081,HOM-984,Home,237.47
2082,TOY-801,Toys,66.55
2083,TOY-469,Toys,22.05
2084,CLO-961,Clothing,76.56
2085,BEA-717,Beauty,89.46
2086,SPO-348,Sports,329.74
2087,CLO-663,Clothing,79.43
2088,ELE-518,Electronics,1333.35
2089,SPO-590,Sports,504.76
2090,BEA-649,Beauty,99.61
2091,BEA-793,Beauty,70.53
2092,SPO-694,Sports,122.42
2093,SPO-207,Sports,127.52
2094,CLO-594,Clothing,17.61
2095,CLO-763,Clothing,153.66
2096,ELE-337,Electronics,1080.45
2097,OFF-498,Office,63.6
2098,ELE-433,Electronics,566.22
2099,HOM-456,Home,102.18
2100,CLO-220,Clothing,90.27
2101,HOM-750,Home,49.57
2102,BEA-154,Beauty,63.36
2103,OFF-525,Office,162.22
2104,SPO-272,Sports,139.36
2105,OFF-475,Office,277.4
2106,BEA-404,Beauty,160.54
2107,OFF-930,Office,163.23
2108,SPO-160,Sports,50.5
2109,BEA-795,Beauty,124.48
2110,OFF-355,Office,52.91
2111,HOM-562,Home,253.82
2112,ELE-435,Electronics,1010.68
2113,BEA-647,Beauty,37.57
2114,TOY-596,Toys,29.32
2115,OFF-551,Office,51.66
2116,TOY-380,Toys,86.82
2117,ELE-339,Electronics,873.04
2118,TOY-812,Toys,24.83
2119,CLO-420,Clothing,46.53
2120,CLO-108,Clothing,132.44
2121,BEA-188,Beauty,30.24
2122,ELE-354,Electronics,227.78
2123,BEA-721,Beauty,4.94
2124,BEA-753,Beauty,80.64
2125,BEA-659,Beauty,40.86
2126,SPO-908,Sports,20.41
2127,TOY-384,Toys,43.97
2128,ELE-797,Electronics,494.07
2129,SPO-723,Sports,44.03
2130,ELE-635,Electronics,533.97
2131,BEA-130,Beauty,129.45
2132,CLO-611,Clothing,13.69
2133,OFF-145,Office,67.59
2134,OFF-831,Office,247.96
2135,SPO-789,Sports,238.69
2136,ELE-435,Electronics,318.41
2137,ELE-605,Electronics,685.74
2138,OFF-751,Office,12.39
2139,OFF-343,Office,64.69
2140,TOY-817,Toys,65.36
2141,CLO-778,Clothing,59.08
2142,HOM-176,Home,74.72
2143,HOM-888,Home,223.61
2144,HOM-320,Home,173.72
2145,OFF-278,Office,111.07
2146,ELE-163,Electronics,688.62
2147,OFF-932,Office,30.35
2148,ELE-143,Electronics,65.87
2149,TOY-291,Toys,56.6
2150,CLO-162,Clothing,11.53
2151,ELE-491,Electronics,440.47
2152,OFF-711,Office,44.61
2153,HOM-263,Home,204.11
2154,ELE-916,Electronics,335.62
2155,TOY-128,Toys,27.57
2156,SPO-416,Sports,431.76
2157,HOM-233,Home,28.99
2158,CLO-966,Clothing,175.12
2159,BEA-261,Beauty,36.3
2160,SPO-905,Sports,592.81
2161,CLO-686,Clothing,47.12
2162,TOY-206,Toys,23.13
2163,TOY-754,Toys,102.99
2164,SPO-495,Sports,65.31
2165,TOY-984,Toys,45.32
2166,BEA-175,Beauty,158.2
2167,CLO-594,Clothing,134.88
2168,SPO-813,Sports,37.68
2169,BEA-257,Beauty,44.34
2170,ELE-398,Electronics,302.77
2171,ELE-479,Electronics,493.66
2172,TOY-783,Toys,53.93
2173,ELE-528,Electronics,186.41
2174,BEA-684,Beauty,24.1
2175,BEA-927,Beauty,144.0
2176,HOM-844,Home,113.91
2177,OFF-738,Office,303.65
2178,BEA-676,Beauty,109.47
2179,OFF-138,Office,149.87
2180,HOM-863,Home,43.32
2181,TOY-200,Toys,85.94
2182,OFF-552,Office,105.61
2183,HOM-826,Home,85.25
2184,BEA-133,Beauty,15.34
2185,TOY-347,Toys,41.8
2186,CLO-950,Clothing,123.88
2187,SPO-311,Sports,75.92
2188,CLO-920,Clothing,100.8
2189,ELE-570,Electronics,381.16
2190,CLO-959,Clothing,126.09
2191,CLO-383,Clothing,42.55
2192,CLO-929,Clothing,144.95
2193,BEA-854,Beauty,61.47
2194,ELE-787,Electronics,649.61
2195,CLO-927,Clothing,108.96
2196,BEA-907,Beauty,12.2
2197,CLO-583,Clothing,88.19
2198,HOM-519,Home,209.34
2199,BEA-420,Beauty,38.24
